Attr1,Attr2,Attr3,Attr4,Attr6,Attr8,Attr9,Attr10,Attr11,Attr12,Attr16,Attr17,Attr22,Attr25,Attr26,Attr29,Attr33,Attr34,Attr35,Attr40,Attr46,Attr48,Attr50,Attr51,Attr55,Attr63,class
0.050705382,0.07568969,0.005537968,-0.183536662,0.028531613,-0.521039054,-0.322652698,-0.096864801,0.19780695,-0.088378017,-0.31835677,-0.512714388,0.184664371,-0.162338833,-0.327062516,-0.06211814,-0.136097217,-0.578810438,0.214301089,-0.106818296,-0.049798053,0.355355444,-0.106338123,1.710681061,-0.090892426,-0.167684065,0
0.140260433,-0.07130351,1.521770781,0.444777981,0.075014936,0.986620737,-0.190361852,0.099486652,0.444325253,0.404641086,1.055840564,0.916414438,0.50864145,0.342282582,1.190015321,-0.148580259,0.159524458,-0.31035408,0.594232263,0.260316538,0.448343898,0.529344801,1.714962071,-0.834158627,0.039251768,0.25514914,0
0.025877693,0.006935925,0.049992521,-0.159580527,0.027626985,-0.257720315,-0.28210701,-0.004512089,0.094035706,-0.069060394,-0.226894206,-0.264338595,0.074539037,0.075006782,-0.240397012,1.073632993,-0.40705422,-0.568956057,0.085156003,-0.130418342,-0.05546542,0.215559855,-0.021214064,0.568165054,0.201946957,-0.418618519,0
-0.075013183,0.047900978,-0.096902447,-0.186137372,0.009911197,-0.430860597,-0.347110409,-0.054135317,-0.34600754,-0.173141149,-0.509011621,-0.437190403,-0.286059712,-0.052524456,-0.495265461,0.516546842,0.567873601,-0.620923527,-0.337721772,-0.210040012,-0.088017878,-0.121217452,-0.104256285,1.285484668,-0.03767158,0.480872968,0
-0.041077838,0.05937998,0.010621764,-0.170363959,-0.012395103,-0.461948227,2.477605745,-0.06629471,-0.173655923,-0.147855072,-0.096622718,-0.471287095,-0.321791243,-0.085500433,-0.050887817,-1.447567175,-0.285998881,0.185617958,0.104344595,-0.209712522,-0.173455518,-0.835894836,-0.245073378,0.854921794,-0.138474522,0.180231506,0
-0.049966847,-0.067427844,-0.025843966,-0.019417054,4.92E-05,0.430010106,-0.368670905,0.02892404,-0.254622257,-0.108017688,-0.095966915,0.771155763,-0.230514186,0.160937324,-0.050181688,0.053702934,-0.139062175,-0.592824073,-0.272582976,-0.09915383,-0.1119967,-0.168999929,-0.055217425,-0.966648485,-0.084076694,-0.200517028,0
-0.021668984,-0.005255312,0.690168666,-0.059527193,0.047278781,-0.166823727,-0.328094558,0.015699784,-0.074212104,-0.093916193,-0.249570393,-0.18855146,-0.07718351,0.126951108,-0.275216993,-0.022923936,-0.216977965,-0.586562932,-0.092770552,-0.184074044,-0.058703915,0.005873749,0.173630591,0.135891128,-0.01216928,-0.249476309,0
-0.089766211,-0.048354756,0.297340254,-0.068259658,-0.020525474,0.300000869,-0.346803826,0.06225163,-0.413796967,-0.208801407,-0.471877179,0.293426146,-0.3864481,0.246588919,-0.438558636,0.556768609,-0.166065737,-0.641065386,-0.455448242,-0.164989326,-0.120327449,-0.255980051,0.324910849,-0.331926012,0.076971257,-0.211777551,0
0.209224358,0.001719038,0.422065282,-0.108454373,0.045898398,-0.272467514,-0.243017594,-0.015674088,0.895992502,0.160554816,0.423778285,-0.233813221,0.992591658,0.046320546,0.36379791,-0.626250439,-0.090311649,-0.431735632,1.161765534,-0.187263626,-0.062137836,0.89591974,0.077866024,0.336978612,-0.104680573,-0.066417477,0
-0.055334965,-0.000720597,-0.615610253,-0.231004907,-0.0136022,-0.198174279,0.984543353,0.009947174,-0.219199485,-0.155581593,-0.516132177,-0.218588127,-0.220982979,0.093515246,-0.502590367,-0.940391246,-0.09507212,0.734556897,-0.321684501,-0.102823304,-0.290233973,0.027133858,-0.352226372,0.239604205,-0.147298483,-0.000249348,0
0.066055744,-0.029078172,0.875020102,0.404223819,-0.0136022,0.050695501,0.345776312,0.045920788,0.500354023,0.476442035,0.261547364,0.019825567,0.316463755,0.189631098,0.202392628,-0.614800447,0.998796589,0.821812209,0.420761874,0.32140046,0.459594876,0.268750159,-0.011190397,-1.014557938,-0.084270487,1.03597547,0
0.084009582,0.014294141,0.408839765,-0.050752439,-0.0136022,-0.286594688,-0.095780795,-0.009100096,0.266300361,0.064674152,0.000188278,-0.303284762,0.254279975,-0.206856403,0.053352441,-0.645333759,-0.178244509,0.078265942,-0.051793527,0.007078433,0.066089815,0.148769923,-0.253917336,-0.310343426,-0.106410277,-0.198731414,0
-0.056010066,0.030018802,-1.681632733,-0.357103401,-0.037919519,-0.372848929,-0.311845625,-0.035214188,-0.281830374,-0.158168539,-0.430023875,-0.373545751,-0.223372079,-0.003897329,-0.40690368,0.089814447,-0.517017545,-0.613026667,-0.264207355,-0.167397172,-0.296247523,-0.129019861,-0.798603371,0.316368214,-0.297904304,-0.536770312,0
-0.137005204,-0.084486788,-0.208424893,-0.097100053,-0.001258795,1.261825922,-0.392492455,0.062049218,-0.612365742,-0.436739326,-0.557967993,1.665225914,-0.614768804,0.246068722,-0.447143589,0.287547002,0.232679777,-0.779802921,-0.723202226,-0.068816551,-0.090429998,-0.568269292,0.190362403,-0.952337869,-0.089921401,0.114141498,0
-0.254690188,0.091597034,-1.176884345,-0.26016669,-0.0136022,-0.540934823,-0.119081153,-0.107163469,-0.873406801,-0.266692506,-0.750005859,-0.546923859,-0.884258447,-0.330933229,-0.758679634,-0.225060334,-0.473204679,-0.117549732,-1.097682599,-0.204880554,-0.257701057,-0.685087078,-0.391372645,1.920596017,-0.197742321,-0.520331511,0
-0.040256221,-0.005218312,0.047699079,-0.14266534,-0.047361689,-0.167883265,-0.050329768,0.015362431,-0.177035041,-0.157219288,-0.421198233,-0.18881461,-0.292164723,0.124923093,-0.350270606,2.264285369,-0.366584315,0.058678015,1.468083812,-0.121506057,-0.110430497,-0.155993488,-0.107880226,0.100736789,-0.144625415,-0.307932821,0
-0.060849375,0.01041385,-0.709396747,-0.249472063,0.004224712,-0.265768879,-0.322346115,-0.004192336,-0.270337643,-0.15052649,-0.307310144,-0.283322972,-0.152748771,0.075828542,-0.294360921,0.553539124,-0.194545872,-0.601574089,-0.181386692,-0.190045817,-0.216879269,-0.202516808,-0.578815207,-0.14203814,-0.197682534,-0.224444244,0
0.067870288,0.036676345,0.281591951,-0.108052637,-0.0136022,-0.386454182,5.019184231,-0.037493524,0.870980398,-0.009370576,-0.245198377,-0.398958501,0.498984279,-0.170285034,-0.210865149,-1.397363364,1.644590442,3.096364852,0.582907202,0.014328604,0.053191671,0.585206265,-0.290519139,0.056404991,-0.134516821,1.553691696,0
-0.092692022,-0.094800084,1.889830019,1.205242528,0.002988444,2.962894565,-0.381286822,0.125770888,-0.46576334,-0.36888743,-0.569263824,2.855377154,-0.474030239,0.409832823,-0.351384719,0.014949114,0.810149656,-0.741803615,-0.558156697,0.15867605,0.429164191,-0.315891926,4.664464477,-1.131275009,0.135974961,0.647381398,0
0.134174386,-0.050669519,-0.028481424,-0.100546522,-0.0136022,0.381663779,-0.273982543,0.073310957,0.616014298,0.342839475,0.945957241,0.336883451,0.575065988,0.092376844,0.845110782,2.662833169,-0.295886012,0.162818374,1.491521764,-0.092086147,-0.048206724,0.441458522,-0.04611902,-0.608260891,-0.144621308,-0.149069047,0
0.060589573,-0.028685056,1.106734205,0.297869577,0.052008548,0.027032486,-0.250528894,0.03991883,0.270358616,0.264227995,0.242397936,0.015502392,0.311593183,0.189193831,0.197057435,1.066733639,0.00558289,-0.499905434,0.363151781,0.03618269,0.14029602,0.248741929,0.206862901,-0.819148035,0.840370335,0.030184197,0
-0.094289046,0.092441079,-0.673680208,-0.229915992,-0.030224968,-0.542681099,1.369305838,-0.108235373,0.061213531,-0.170248996,-0.545265394,-0.548615536,-0.014298535,-0.206553331,-0.570207663,-0.473583879,-0.178906014,0.486591547,0.020706558,-0.202765181,-0.19349231,0.191766874,-0.37581283,1.490966444,-0.153304821,-0.21433321,0
0.00216916,0.072570195,-1.248821979,-0.291563393,-0.0136022,-0.497521234,0.107024292,-0.083027442,-0.059875696,-0.109606812,-0.346585416,-0.505346195,-0.321791243,-0.134029552,-0.320032614,-0.894444483,-0.379011151,-0.100410296,-0.378679101,-0.137604395,-0.27611581,-0.247169588,-0.651417395,0.666083886,-0.165249051,-0.365396086,0
0.18065375,0.0509141,0.482803274,-0.126722775,-0.0136022,-0.436173984,0.709691108,-0.055555136,0.79399778,0.024956613,-0.062127516,-0.44658861,0.694059124,-0.088191888,-0.013745458,-0.0744489,-0.250100445,0.302159765,0.873074959,-0.20369488,-0.190281733,0.73892537,-0.079736855,0.84407217,-0.043503917,-0.243818147,0
0.274716983,0.044848544,-0.069037126,-0.180322776,-0.0136022,-0.416066307,4.083720859,-0.047860543,1.028796835,0.07976819,0.147204586,-0.427303491,1.06607013,-0.081172996,0.211650757,-1.578361315,0.517315751,2.308745749,1.190915256,-0.183829412,-0.255018132,1.029696121,-0.155068563,1.018055036,-0.14038503,0.486006606,0
-0.037929999,-0.069092808,0.206711066,0.018007799,0.034995974,0.895500468,-0.330010706,0.096418203,-0.210395556,-0.086350696,0.060405505,0.830777983,-0.195718981,0.334396694,0.118190728,0.087465731,0.216390227,-0.579157042,-0.231778289,-0.153653413,-0.049379282,-0.173716311,0.321903749,-0.838630694,-0.050362943,0.167743374,0
0.409376402,0.077241344,-0.550469234,-0.22104609,0.107435713,-0.514199147,-0.277814839,-0.092250393,1.433131576,0.123524533,0.250588179,-0.5163233,1.146098682,-0.150479845,0.322967991,-0.760714448,-0.036434463,-0.492744393,1.341784763,-0.07164757,-0.144730626,1.073584672,-0.300334622,1.481983422,-0.145907711,-0.03569377,0
0.160806475,0.00414711,0.496067014,0.126370719,-0.043619895,-0.229222667,0.204671185,0.003772139,0.627278027,0.500991624,0.203705599,-0.248324052,0.569817526,-0.096130549,0.263668889,-1.06854308,0.680211255,0.492188097,-1.017717821,-0.175428092,-0.10477709,0.473446944,-0.367585713,-0.864218698,-0.12309913,0.498617499,0
-0.105512167,0.085952344,-0.806611936,-0.273806675,-0.0136022,-0.52890318,-0.880979854,-0.100003655,-0.417677156,-0.231478364,-0.572432078,-0.535420455,-0.463428345,-0.196634151,-0.56112685,-0.000464336,-0.531960461,-0.503848458,-0.535974349,-0.192448238,-0.301571497,-0.254506181,-0.803353046,-0.358758416,-0.177971338,-0.569447034,0
-0.000315976,-0.039398637,1.040262607,0.05972488,-0.0136022,0.186080912,0.179148096,0.059013037,0.021177601,-0.041855226,-0.138244305,0.149520813,-0.03441904,0.22886452,-0.162958254,-1.060028983,-0.053361893,0.886585922,0.010863603,0.381769228,0.266066882,0.113149596,0.640579237,-0.292299606,-0.111046871,-0.076528511,0
0.155588254,-0.051823431,0.36587595,-0.042823445,0.056665388,0.367497364,-0.190361852,0.066701762,0.698504548,0.299521329,1.082801326,0.359702296,0.750742517,0.258025718,0.955376669,0.289014949,-0.115519699,-0.339004604,0.878146617,-0.194938942,-0.088492485,0.606204353,0.384127586,-0.416389755,0.013236123,-0.057645652,0
0.256977284,0.010136356,0.694984895,-0.069718593,0.054135553,-0.265435321,-0.122760156,-0.004339012,0.873175169,0.169551053,0.231526191,-0.281819259,1.060863655,0.075451588,0.302443189,0.117411864,-0.366147249,-0.435096742,1.24182879,-0.095607658,-0.010070653,1.111868881,0.077480498,0.254692571,0.021117715,-0.317597453,0
-0.062889553,-0.000461603,-0.935384889,-0.264740134,0.027969042,-0.199881313,-0.575568883,0.009618621,-0.200415561,-0.167949307,-0.522720804,-0.220204619,-0.478220611,-0.051770547,-0.498198248,1.832415157,-0.534417478,-0.26951516,0.347395175,-0.210183536,-0.217937364,-0.225454581,-0.394055903,0.461690961,-0.144637318,-0.529560899,0
0.036212702,0.015942918,0.461741831,0.012087483,0.027942997,-0.319872029,-0.272372979,-0.021884326,0.16004033,0.092370312,-0.110744328,-0.311442405,0.281278064,0.030360294,-0.130413577,1.081119526,0.12201951,-0.545596818,0.327600938,-0.188816741,-0.020567844,0.254157033,-0.338463107,-0.583800626,0.461876623,0.132700715,0
-0.348956289,-0.076492648,-0.445998741,-0.19700538,-0.0136022,1.234434903,-1.016704437,0.106069445,-1.569231939,-1.085809344,-2.845017385,1.153813126,-1.590029664,-0.305412658,-2.513393246,-0.451711458,-0.376884886,0.150194337,-0.37338882,-0.171315716,-0.266391949,-1.253855045,-0.150365151,-0.809698363,-0.144630714,-0.60548852,0
-0.127888532,0.09885119,0.290230583,-0.155626602,-0.012704535,-0.563337381,-0.359710997,-0.12186592,-0.553446501,-0.21050404,-0.617713042,-0.560870797,-0.482679705,-0.226591477,-0.606899668,-0.429692243,-0.191391913,-0.637724626,-0.568300012,-0.201469028,-0.113847668,-0.240841048,-0.234980317,1.261218841,-0.097908136,-0.243271303,0
0.115893705,0.077572025,-0.898842711,-0.252024142,-0.0136022,-0.509756936,2.511253301,-0.089372621,0.503832527,-0.032668928,-0.196479551,-0.517075156,0.514057863,-0.168882763,-0.158407648,-1.215631439,0.181708487,1.09019225,0.526675813,-0.201127234,-0.279024872,0.517335496,-0.505549916,0.967967881,-0.151168978,0.14824671,0
-0.056894797,-0.068267264,-0.145469907,-0.113782657,-0.0136022,0.865794162,-0.806395716,0.095634956,-0.225141931,-0.122345673,-0.195430268,0.80066613,-0.227730402,0.172577678,-0.21329737,0.186111816,-0.439952261,-0.065368257,-0.256417682,-0.205790525,-0.163134211,-0.104211548,0.061519737,-0.736550895,-0.088360751,-0.456071756,0
-0.025086186,0.048990142,-0.349135213,-0.203665735,-0.0136022,-0.429954103,0.679109389,-0.053114456,0.117055952,-0.128655182,-0.40509027,-0.44061135,-0.063415744,-0.094456872,-0.402348367,-0.543017805,-0.223734762,0.400735373,-0.303328054,-0.191048511,-0.174801169,0.077310918,-0.283718467,0.911230956,-0.136624008,-0.263325972,0
0.07777702,-0.032639345,0.833241231,0.067357858,0.058078762,0.089074322,-0.210596373,0.049171116,0.315951872,0.1419816,0.304320249,0.061027303,0.27388823,0.212972119,0.276426277,0.831128034,-0.296169514,-0.501870586,0.318934804,0.377034422,0.234547392,0.233013378,0.295456691,-0.480281988,0.421159531,-0.272365638,0
-0.076627789,0.071964333,-1.753493919,-0.30610834,-0.012802047,-0.495998639,0.156077676,-0.082258863,0.035120606,-0.172988413,-0.526864018,-0.503880075,0.027067745,-0.225414625,-0.516443039,-0.105275802,-0.43001788,-0.015539878,0.04208138,-0.209226514,-0.313514844,0.175408745,-0.561728711,1.545758992,-0.264462687,-0.448773062,0
0.196860667,-0.034033753,1.296478316,0.109561251,-0.0136022,0.111520831,0.236555885,0.052207297,0.987054781,0.320016276,0.854975599,0.078094446,1.001996902,0.021795888,0.765506563,0.309713012,-0.102206919,0.661070372,1.098098995,0.023886992,0.156488495,0.850211597,0.670650237,-0.306999097,0.19093788,-0.041630933,0
-0.067431547,-0.011644611,-0.510620295,-0.217620765,-0.0136022,-0.118084979,-0.383693504,0.023805068,-0.26117344,-0.139939017,-0.0521156,-0.141861172,-0.321791243,0.147781612,-0.04785931,-0.200839197,-0.360288209,-0.184294958,-0.340651516,-0.188596769,-0.175596833,-0.578713748,-0.579686495,-0.545185296,-0.144355967,-0.250134754,0
0.369794557,0.008515328,0.971115327,-0.007428415,-0.0136022,-0.255055773,0.314734717,-0.001769258,1.818872882,0.518677887,0.87319233,-0.27306013,1.81374507,0.041103496,0.651568808,-0.315632707,-0.256408363,0.165139671,2.123903318,0.182384601,-0.040361749,1.700907099,0.108014128,0.019772925,-0.041429922,-0.151267584,0
-0.04672659,-0.007935441,-1.034767381,-0.301226194,-0.006878605,-0.200913381,-0.337292068,1.43E-05,-0.242716661,-0.140397804,-0.286528497,-0.169604677,-0.187296249,0.086639597,-0.255366936,-0.03319957,0.695213234,-0.60322062,-0.221900866,-0.063662518,-0.242435462,-0.185281635,-0.648101874,-0.142154803,-0.200993503,0.617583978,0
0.04469372,0.021157493,0.918786622,-0.080375161,0.023006607,-0.320652948,-0.272066396,-0.017806749,0.194494089,-0.054320082,-0.222376457,-0.335915333,0.243027272,0.040839628,-0.250267119,-0.16370012,-0.365013241,-0.55340019,0.282743849,-0.209488112,-0.049881808,0.393930788,0.22760418,0.738298053,-0.018255197,-0.371846614,0
0.286686208,-0.014708608,0.725755243,-0.053162853,-0.0136022,-0.092577582,1.93962808,0.027691967,1.122343761,0.231373782,0.768132798,-0.117425836,1.111962684,-0.023913611,0.880228905,-0.777449052,0.372304496,1.98646711,1.2703384,-0.168471381,-0.034080185,0.86495029,0.289596701,0.119519472,-0.102889021,0.385777905,0
0.118361935,-0.077200258,1.032656024,0.285140899,0.046763091,1.257980192,-0.268157454,0.104992848,0.531370688,0.469578709,1.650143202,1.190842059,0.631371491,0.356433453,1.466346938,-0.082082228,1.009073535,-0.211196559,0.738159016,0.084305081,0.139933085,0.555146611,1.545639213,-0.833730864,0.010407574,1.060527651,0
-0.065632557,0.050349863,-1.54303238,-0.319371961,-0.054103863,-0.437523914,-0.331543624,-0.056555462,-0.317096364,-0.167904716,-0.512194448,-0.44485934,-0.258083309,-0.058744205,-0.495786427,0.567044243,-0.044691458,-0.618060701,-0.304913563,-0.2058359,-0.323654683,-0.066799651,-0.679375713,0.697855009,-0.430126616,-0.085434257,0
0.075680715,0.052907432,-0.90602883,-0.252584457,0.014944821,-0.469906535,-0.254207898,-0.073200189,0.351358079,-0.033635073,-0.156810798,-0.452603462,0.296435624,-0.101520998,-0.189869596,0.106695845,-0.432002393,-0.561197203,0.345376359,-0.148346485,-0.229961672,0.346039135,-0.435800619,0.972867711,-0.197468125,-0.436095208,0
0.357983119,-0.025174757,0.17246233,-0.100398515,0.091565646,-0.011189367,-0.169744101,0.035427629,1.615587421,0.598081289,1.362173116,-0.021676911,1.592469901,0.177651485,1.167733044,-0.31695386,0.077828641,-0.261851702,1.865248774,0.133586514,0.064498486,1.393941983,-0.024529584,-0.243106864,-0.097027822,0.181191273,0
0.153379244,0.005275586,0.470418687,-0.048088297,-0.003996643,-0.236074346,3.669679635,0.002340587,0.535056246,0.155201422,0.104883476,-0.254902796,0.540090236,0.006989116,0.166081932,-0.84262593,1.568163037,2.997471259,0.559075335,-0.052841515,0.110423695,0.534876359,-0.154220407,-0.25107881,-0.114716563,1.492757645,0
-0.570195358,0.104121264,0.193409102,-0.12361461,-0.041147359,-0.565445861,-0.895258988,-0.123052818,-1.998992891,-0.738736228,-1.211268066,-0.570419374,-2.037870452,-0.651022613,-1.251070878,-1.513624821,-0.48661196,-0.415305304,-2.089117824,0.080803298,-0.152625853,-1.580981237,-0.511271117,0.110925326,-0.137142507,-0.608326529,0
0.073708385,-0.055026174,-0.929957076,-0.344040648,0.045104895,0.37930925,-0.114175814,0.059256518,0.327464065,0.281718917,0.551033083,0.427406973,0.328304286,0.238891509,0.467583106,-0.202453939,-0.348877255,-0.442667984,0.38274906,-0.172497938,-0.284977002,0.329517242,-0.780329456,-0.78251597,-0.179160896,-0.293145712,0
-0.048554659,0.101542882,-1.344152724,-0.285786856,-0.015297207,-0.560628495,0.775989823,-0.119781369,-0.090722577,-0.151790398,-0.438386083,-0.565795457,-0.215889871,-0.231491131,-0.426410087,0.039463841,-0.243331835,0.196111491,-0.287167685,-0.185742569,-0.29418717,-0.148143769,-0.614291276,1.155794713,-0.245339054,-0.281550386,0
-0.049428119,0.030909095,-0.24539518,-0.193749206,0.006386445,-0.369784118,-0.317824006,-0.033140198,-0.247938559,-0.153297162,-0.458748016,-0.377079477,-0.129630344,0.001432807,-0.443578425,1.017704186,-0.337135548,-0.602039939,-0.154275481,-0.178864278,-0.172132202,0.026940981,-0.184137196,0.848699787,0.00658326,-0.361568178,0
-0.089899203,0.022408528,-0.282904426,-0.189414689,0.000667317,-0.333865779,-0.353801598,-0.022729176,-0.424762539,-0.198918217,-0.467060675,-0.341516664,-0.256790088,0.028189036,-0.435092329,0.673323656,-0.348818192,-0.616572845,-0.303396989,-0.179614942,-0.093442357,-0.217990615,-0.353282712,0.220743746,-0.068822732,-0.387124766,0
0.110765647,-0.067164225,1.067554568,0.266428472,0.034593145,0.518736603,-0.237575735,0.044239888,0.504992029,0.413721794,1.132059367,0.762133485,0.436464597,0.20029891,0.97823954,0.275509831,0.214653778,-0.361257252,0.509589743,0.108427928,0.213999699,0.406922672,1.109918143,-0.792743394,0.133233,0.266498944,0
-0.044043095,-0.037722111,0.12433827,-0.11475528,0.001861392,0.033585924,-0.308089975,0.023816802,-0.184522108,-0.118043952,-0.164840733,0.126175669,-0.157686524,0.147811769,-0.177378967,0.681397369,-0.291716171,-0.588712516,-0.187177245,-0.093639755,-0.111820816,-0.129594852,0.141631963,-0.169609408,0.067364085,-0.312541935,0
